Loaded 4063_T.npy: 4917 points
Loaded 6146_T.npy: 4917 points
Loaded 6501_T.npy: 4917 points
Loaded 6723_T.npy: 4917 points
Loaded 6758_T.npy: 4917 points
Loaded 6857_T.npy: 4917 points
Loaded 7203_T.npy: 4917 points
Loaded 7267_T.npy: 4917 points
Loaded 7735_T.npy: 4917 points
Loaded IDX_N225.npy: 4887 points
Total sliding windows: 1339
Train: 1005 samples, Val: 334 samples
Loading model from: model
Froze first 17 of 20 transformer layers
Total params: 231,289,280 | Trainable params: 64,081,360 (27.7%)
  Epoch 30 step 80/126 | loss=0.006834 lr=2.85e-05
  Epoch 30 step 90/126 | loss=0.005389 lr=2.85e-05
  Epoch 30 step 100/126 | loss=0.006746 lr=2.81e-05
  Epoch 30 step 110/126 | loss=0.005685 lr=2.81e-05
  Epoch 30 step 120/126 | loss=0.005353 lr=2.76e-05
Epoch 30 train | loss=0.006422
Epoch 30 val   | loss=0.023724
  Epoch 31 step 10/126 | loss=0.006374 lr=2.72e-05
  Epoch 31 step 20/126 | loss=0.005623 lr=2.67e-05
  Epoch 31 step 30/126 | loss=0.003413 lr=2.67e-05
  Epoch 31 step 40/126 | loss=0.006704 lr=2.63e-05
  Epoch 31 step 50/126 | loss=0.004901 lr=2.59e-05
  Epoch 31 step 60/126 | loss=0.006069 lr=2.59e-05
  Epoch 31 step 70/126 | loss=0.010959 lr=2.54e-05
  Epoch 31 step 80/126 | loss=0.005699 lr=2.50e-05
  Epoch 31 step 90/126 | loss=0.003786 lr=2.50e-05
  Epoch 31 step 100/126 | loss=0.005633 lr=2.46e-05
  Epoch 31 step 110/126 | loss=0.004787 lr=2.46e-05
  Epoch 31 step 120/126 | loss=0.006016 lr=2.41e-05
Epoch 31 train | loss=0.006587
Epoch 31 val   | loss=0.023847
  Epoch 32 step 10/126 | loss=0.003138 lr=2.37e-05
  Epoch 32 step 20/126 | loss=0.005776 lr=2.33e-05
  Epoch 32 step 30/126 | loss=0.003169 lr=2.33e-05
  Epoch 32 step 40/126 | loss=0.006331 lr=2.29e-05
  Epoch 32 step 50/126 | loss=0.005278 lr=2.25e-05
  Epoch 32 step 60/126 | loss=0.004510 lr=2.25e-05
  Epoch 32 step 70/126 | loss=0.007550 lr=2.20e-05
  Epoch 32 step 80/126 | loss=0.004054 lr=2.16e-05
  Epoch 32 step 90/126 | loss=0.006993 lr=2.16e-05
  Epoch 32 step 100/126 | loss=0.009450 lr=2.12e-05
  Epoch 32 step 110/126 | loss=0.005369 lr=2.12e-05
  Epoch 32 step 120/126 | loss=0.004240 lr=2.08e-05
Epoch 32 train | loss=0.006388
Epoch 32 val   | loss=0.022099
Updated best checkpoint at finetune_japan\checkpoints\run_glia_t3_r1a\best
  Epoch 33 step 10/126 | loss=0.003871 lr=2.04e-05
  Epoch 33 step 20/126 | loss=0.005332 lr=2.00e-05
  Epoch 33 step 30/126 | loss=0.007228 lr=2.00e-05
  Epoch 33 step 40/126 | loss=0.004903 lr=1.96e-05
  Epoch 33 step 50/126 | loss=0.011249 lr=1.92e-05
  Epoch 33 step 60/126 | loss=0.004043 lr=1.92e-05
  Epoch 33 step 70/126 | loss=0.006850 lr=1.88e-05
  Epoch 33 step 80/126 | loss=0.004811 lr=1.84e-05
  Epoch 33 step 90/126 | loss=0.004445 lr=1.84e-05
  Epoch 33 step 100/126 | loss=0.004890 lr=1.81e-05
  Epoch 33 step 110/126 | loss=0.004561 lr=1.81e-05
  Epoch 33 step 120/126 | loss=0.008625 lr=1.77e-05
Epoch 33 train | loss=0.006190
Epoch 33 val   | loss=0.023210
  Epoch 34 step 10/126 | loss=0.005925 lr=1.73e-05
  Epoch 34 step 20/126 | loss=0.006217 lr=1.69e-05
  Epoch 34 step 30/126 | loss=0.005490 lr=1.69e-05
  Epoch 34 step 40/126 | loss=0.005817 lr=1.65e-05
  Epoch 34 step 50/126 | loss=0.006413 lr=1.62e-05
  Epoch 34 step 60/126 | loss=0.006291 lr=1.62e-05
  Epoch 34 step 70/126 | loss=0.007085 lr=1.58e-05
  Epoch 34 step 80/126 | loss=0.007713 lr=1.54e-05
  Epoch 34 step 90/126 | loss=0.004854 lr=1.54e-05
  Epoch 34 step 100/126 | loss=0.003535 lr=1.51e-05
  Epoch 34 step 110/126 | loss=0.004784 lr=1.51e-05
  Epoch 34 step 120/126 | loss=0.003235 lr=1.47e-05
Epoch 34 train | loss=0.006101
Epoch 34 val   | loss=0.025384
  Epoch 35 step 10/126 | loss=0.005035 lr=1.44e-05
  Epoch 35 step 20/126 | loss=0.003314 lr=1.40e-05
  Epoch 35 step 30/126 | loss=0.005840 lr=1.40e-05
  Epoch 35 step 40/126 | loss=0.006337 lr=1.37e-05
  Epoch 35 step 50/126 | loss=0.006355 lr=1.33e-05
  Epoch 35 step 60/126 | loss=0.003658 lr=1.33e-05
  Epoch 35 step 70/126 | loss=0.005202 lr=1.30e-05
  Epoch 35 step 80/126 | loss=0.005301 lr=1.27e-05
  Epoch 35 step 90/126 | loss=0.006074 lr=1.27e-05
  Epoch 35 step 100/126 | loss=0.010033 lr=1.23e-05
  Epoch 35 step 110/126 | loss=0.005052 lr=1.23e-05
  Epoch 35 step 120/126 | loss=0.004681 lr=1.20e-05
Epoch 35 train | loss=0.005903
Epoch 35 val   | loss=0.022235
  Epoch 36 step 10/126 | loss=0.006410 lr=1.17e-05
  Epoch 36 step 20/126 | loss=0.006784 lr=1.14e-05
  Epoch 36 step 30/126 | loss=0.006505 lr=1.14e-05
  Epoch 36 step 40/126 | loss=0.003787 lr=1.11e-05
  Epoch 36 step 50/126 | loss=0.007164 lr=1.08e-05
  Epoch 36 step 60/126 | loss=0.004420 lr=1.08e-05
  Epoch 36 step 70/126 | loss=0.005279 lr=1.04e-05
  Epoch 36 step 80/126 | loss=0.005673 lr=1.01e-05
  Epoch 36 step 90/126 | loss=0.006829 lr=1.01e-05
  Epoch 36 step 100/126 | loss=0.003284 lr=9.84e-06
  Epoch 36 step 110/126 | loss=0.004663 lr=9.84e-06
  Epoch 36 step 120/126 | loss=0.014141 lr=9.55e-06
Epoch 36 train | loss=0.005915
Epoch 36 val   | loss=0.022403
  Epoch 37 step 10/126 | loss=0.006586 lr=9.26e-06
  Epoch 37 step 20/126 | loss=0.006292 lr=8.97e-06
  Epoch 37 step 30/126 | loss=0.004450 lr=8.97e-06
  Epoch 37 step 40/126 | loss=0.004977 lr=8.69e-06
  Epoch 37 step 50/126 | loss=0.003662 lr=8.41e-06
  Epoch 37 step 60/126 | loss=0.002920 lr=8.41e-06
  Epoch 37 step 70/126 | loss=0.006603 lr=8.13e-06
  Epoch 37 step 80/126 | loss=0.004748 lr=7.86e-06
  Epoch 37 step 90/126 | loss=0.005118 lr=7.86e-06
  Epoch 37 step 100/126 | loss=0.005866 lr=7.60e-06
  Epoch 37 step 110/126 | loss=0.009084 lr=7.60e-06
  Epoch 37 step 120/126 | loss=0.004102 lr=7.34e-06
Epoch 37 train | loss=0.005818
Epoch 37 val   | loss=0.022674
  Epoch 38 step 10/126 | loss=0.003075 lr=7.08e-06
  Epoch 38 step 20/126 | loss=0.007031 lr=6.82e-06
  Epoch 38 step 30/126 | loss=0.003907 lr=6.82e-06
  Epoch 38 step 40/126 | loss=0.005339 lr=6.57e-06
  Epoch 38 step 50/126 | loss=0.005621 lr=6.33e-06
  Epoch 38 step 60/126 | loss=0.004067 lr=6.33e-06
  Epoch 38 step 70/126 | loss=0.004198 lr=6.09e-06
  Epoch 38 step 80/126 | loss=0.005560 lr=5.85e-06
  Epoch 38 step 90/126 | loss=0.005720 lr=5.85e-06
  Epoch 38 step 100/126 | loss=0.006039 lr=5.62e-06
  Epoch 38 step 110/126 | loss=0.004619 lr=5.62e-06
  Epoch 38 step 120/126 | loss=0.007190 lr=5.39e-06
Epoch 38 train | loss=0.005750
Epoch 38 val   | loss=0.023248
  Epoch 39 step 10/126 | loss=0.004912 lr=5.17e-06
  Epoch 39 step 20/126 | loss=0.003829 lr=4.95e-06
  Epoch 39 step 30/126 | loss=0.006110 lr=4.95e-06
  Epoch 39 step 40/126 | loss=0.004549 lr=4.74e-06
  Epoch 39 step 50/126 | loss=0.004197 lr=4.53e-06
  Epoch 39 step 60/126 | loss=0.004361 lr=4.53e-06
  Epoch 39 step 70/126 | loss=0.004740 lr=4.32e-06
  Epoch 39 step 80/126 | loss=0.004951 lr=4.12e-06
  Epoch 39 step 90/126 | loss=0.006071 lr=4.12e-06
  Epoch 39 step 100/126 | loss=0.005914 lr=3.93e-06
  Epoch 39 step 110/126 | loss=0.006203 lr=3.93e-06
  Epoch 39 step 120/126 | loss=0.004715 lr=3.73e-06
Epoch 39 train | loss=0.005498
Epoch 39 val   | loss=0.023131
  Epoch 40 step 10/126 | loss=0.004584 lr=3.55e-06
  Epoch 40 step 20/126 | loss=0.005112 lr=3.37e-06
  Epoch 40 step 30/126 | loss=0.008429 lr=3.37e-06
  Epoch 40 step 40/126 | loss=0.004681 lr=3.19e-06
  Epoch 40 step 50/126 | loss=0.005065 lr=3.02e-06
  Epoch 40 step 60/126 | loss=0.003899 lr=3.02e-06
  Epoch 40 step 70/126 | loss=0.017366 lr=2.85e-06
  Epoch 40 step 80/126 | loss=0.005491 lr=2.68e-06
  Epoch 40 step 90/126 | loss=0.007088 lr=2.68e-06
  Epoch 40 step 100/126 | loss=0.005131 lr=2.52e-06
  Epoch 40 step 110/126 | loss=0.005095 lr=2.52e-06
  Epoch 40 step 120/126 | loss=0.003169 lr=2.37e-06
Epoch 40 train | loss=0.005650
Epoch 40 val   | loss=0.023959
  Epoch 41 step 10/126 | loss=0.004290 lr=2.22e-06
  Epoch 41 step 20/126 | loss=0.005063 lr=2.08e-06
  Epoch 41 step 30/126 | loss=0.003521 lr=2.08e-06
  Epoch 41 step 40/126 | loss=0.004040 lr=1.94e-06
  Epoch 41 step 50/126 | loss=0.008343 lr=1.80e-06
  Epoch 41 step 60/126 | loss=0.012082 lr=1.80e-06
  Epoch 41 step 70/126 | loss=0.007602 lr=1.67e-06
  Epoch 41 step 80/126 | loss=0.005356 lr=1.55e-06
  Epoch 41 step 90/126 | loss=0.006443 lr=1.55e-06
  Epoch 41 step 100/126 | loss=0.006948 lr=1.43e-06
  Epoch 41 step 110/126 | loss=0.002925 lr=1.43e-06
  Epoch 41 step 120/126 | loss=0.015844 lr=1.31e-06
Epoch 41 train | loss=0.005982
Epoch 41 val   | loss=0.023879
  Epoch 42 step 10/126 | loss=0.004804 lr=1.20e-06
  Epoch 42 step 20/126 | loss=0.004252 lr=1.09e-06
  Epoch 42 step 30/126 | loss=0.004761 lr=1.09e-06
  Epoch 42 step 40/126 | loss=0.005609 lr=9.91e-07
  Epoch 42 step 50/126 | loss=0.006633 lr=8.95e-07
  Epoch 42 step 60/126 | loss=0.005663 lr=8.95e-07
  Epoch 42 step 70/126 | loss=0.005303 lr=8.04e-07
  Epoch 42 step 80/126 | loss=0.006583 lr=7.17e-07
  Epoch 42 step 90/126 | loss=0.006293 lr=7.17e-07
  Epoch 42 step 100/126 | loss=0.007420 lr=6.35e-07
  Epoch 42 step 110/126 | loss=0.005689 lr=6.35e-07
  Epoch 42 step 120/126 | loss=0.004061 lr=5.58e-07
Epoch 42 train | loss=0.006261
Epoch 42 val   | loss=0.024012
  Epoch 43 step 10/126 | loss=0.004235 lr=4.87e-07
  Epoch 43 step 20/126 | loss=0.007354 lr=4.20e-07
  Epoch 43 step 30/126 | loss=0.004795 lr=4.20e-07
  Epoch 43 step 40/126 | loss=0.004618 lr=3.58e-07
  Epoch 43 step 50/126 | loss=0.003711 lr=3.01e-07
  Epoch 43 step 60/126 | loss=0.005449 lr=3.01e-07
  Epoch 43 step 70/126 | loss=0.002869 lr=2.48e-07
  Epoch 43 step 80/126 | loss=0.005717 lr=2.01e-07
  Epoch 43 step 90/126 | loss=0.007248 lr=2.01e-07
  Epoch 43 step 100/126 | loss=0.009120 lr=1.59e-07
  Epoch 43 step 110/126 | loss=0.006007 lr=1.59e-07
  Epoch 43 step 120/126 | loss=0.005087 lr=1.22e-07
Epoch 43 train | loss=0.005617
Epoch 43 val   | loss=0.025012
  Epoch 44 step 10/126 | loss=0.005075 lr=8.95e-08
  Epoch 44 step 20/126 | loss=0.005193 lr=6.22e-08
  Epoch 44 step 30/126 | loss=0.013139 lr=6.22e-08
  Epoch 44 step 40/126 | loss=0.003966 lr=3.98e-08
  Epoch 44 step 50/126 | loss=0.005873 lr=2.24e-08
  Epoch 44 step 60/126 | loss=0.009632 lr=2.24e-08
  Epoch 44 step 70/126 | loss=0.005251 lr=9.95e-09
  Epoch 44 step 80/126 | loss=0.003214 lr=2.49e-09
  Epoch 44 step 90/126 | loss=0.005011 lr=2.49e-09
  Epoch 44 step 100/126 | loss=0.006604 lr=0.00e+00
  Epoch 44 step 110/126 | loss=0.010270 lr=0.00e+00
  Epoch 44 step 120/126 | loss=0.005149 lr=2.49e-09
Epoch 44 train | loss=0.005727
Epoch 44 val   | loss=0.023545
  Epoch 45 step 10/126 | loss=0.003661 lr=9.95e-09
  Epoch 45 step 20/126 | loss=0.006008 lr=2.24e-08
  Epoch 45 step 30/126 | loss=0.007007 lr=2.24e-08
  Epoch 45 step 40/126 | loss=0.004195 lr=3.98e-08
  Epoch 45 step 50/126 | loss=0.003002 lr=6.22e-08
  Epoch 45 step 60/126 | loss=0.005099 lr=6.22e-08
  Epoch 45 step 70/126 | loss=0.003831 lr=8.95e-08
  Epoch 45 step 80/126 | loss=0.008795 lr=1.22e-07
  Epoch 45 step 90/126 | loss=0.005970 lr=1.22e-07
  Epoch 45 step 100/126 | loss=0.004426 lr=1.59e-07
  Epoch 45 step 110/126 | loss=0.004706 lr=1.59e-07
  Epoch 45 step 120/126 | loss=0.005081 lr=2.01e-07
Epoch 45 train | loss=0.005675
Epoch 45 val   | loss=0.021874
Updated best checkpoint at finetune_japan\checkpoints\run_glia_t3_r1a\best
  Epoch 46 step 10/126 | loss=0.005036 lr=2.48e-07
  Epoch 46 step 20/126 | loss=0.003605 lr=3.01e-07
  Epoch 46 step 30/126 | loss=0.005094 lr=3.01e-07
  Epoch 46 step 40/126 | loss=0.008549 lr=3.58e-07
  Epoch 46 step 50/126 | loss=0.004318 lr=4.20e-07
  Epoch 46 step 60/126 | loss=0.004709 lr=4.20e-07
  Epoch 46 step 70/126 | loss=0.006929 lr=4.87e-07
  Epoch 46 step 80/126 | loss=0.004802 lr=5.58e-07
  Epoch 46 step 90/126 | loss=0.003541 lr=5.58e-07
  Epoch 46 step 100/126 | loss=0.004662 lr=6.35e-07
  Epoch 46 step 110/126 | loss=0.008053 lr=6.35e-07
  Epoch 46 step 120/126 | loss=0.005086 lr=7.17e-07
Epoch 46 train | loss=0.005691
Epoch 46 val   | loss=0.022803
  Epoch 47 step 10/126 | loss=0.009217 lr=8.04e-07
  Epoch 47 step 20/126 | loss=0.006287 lr=8.95e-07
  Epoch 47 step 30/126 | loss=0.004019 lr=8.95e-07
  Epoch 47 step 40/126 | loss=0.006544 lr=9.91e-07
  Epoch 47 step 50/126 | loss=0.005222 lr=1.09e-06
  Epoch 47 step 60/126 | loss=0.004212 lr=1.09e-06
  Epoch 47 step 70/126 | loss=0.007160 lr=1.20e-06
  Epoch 47 step 80/126 | loss=0.006956 lr=1.31e-06
  Epoch 47 step 90/126 | loss=0.005675 lr=1.31e-06
  Epoch 47 step 100/126 | loss=0.006651 lr=1.43e-06
  Epoch 47 step 110/126 | loss=0.005728 lr=1.43e-06
  Epoch 47 step 120/126 | loss=0.004147 lr=1.55e-06
Epoch 47 train | loss=0.005874
Epoch 47 val   | loss=0.024642
  Epoch 48 step 10/126 | loss=0.004610 lr=1.67e-06
  Epoch 48 step 20/126 | loss=0.003812 lr=1.80e-06
  Epoch 48 step 30/126 | loss=0.005217 lr=1.80e-06
  Epoch 48 step 40/126 | loss=0.002402 lr=1.94e-06
  Epoch 48 step 50/126 | loss=0.003435 lr=2.08e-06
  Epoch 48 step 60/126 | loss=0.005586 lr=2.08e-06
  Epoch 48 step 70/126 | loss=0.005897 lr=2.22e-06
  Epoch 48 step 80/126 | loss=0.015438 lr=2.37e-06
  Epoch 48 step 90/126 | loss=0.003985 lr=2.37e-06
  Epoch 48 step 100/126 | loss=0.002510 lr=2.52e-06
  Epoch 48 step 110/126 | loss=0.005306 lr=2.52e-06
  Epoch 48 step 120/126 | loss=0.005396 lr=2.68e-06
Epoch 48 train | loss=0.005907
Epoch 48 val   | loss=0.022475
  Epoch 49 step 10/126 | loss=0.006248 lr=2.85e-06
  Epoch 49 step 20/126 | loss=0.004646 lr=3.02e-06
  Epoch 49 step 30/126 | loss=0.003004 lr=3.02e-06
  Epoch 49 step 40/126 | loss=0.005986 lr=3.19e-06
  Epoch 49 step 50/126 | loss=0.005811 lr=3.37e-06
  Epoch 49 step 60/126 | loss=0.004651 lr=3.37e-06
  Epoch 49 step 70/126 | loss=0.004163 lr=3.55e-06
  Epoch 49 step 80/126 | loss=0.005592 lr=3.73e-06
  Epoch 49 step 90/126 | loss=0.005171 lr=3.73e-06
  Epoch 49 step 100/126 | loss=0.005607 lr=3.93e-06
  Epoch 49 step 110/126 | loss=0.010048 lr=3.93e-06
  Epoch 49 step 120/126 | loss=0.005274 lr=4.12e-06
Epoch 49 train | loss=0.005978
Epoch 49 val   | loss=0.022974
  Epoch 50 step 10/126 | loss=0.005411 lr=4.32e-06
  Epoch 50 step 20/126 | loss=0.004829 lr=4.53e-06
  Epoch 50 step 30/126 | loss=0.005590 lr=4.53e-06
  Epoch 50 step 40/126 | loss=0.005596 lr=4.74e-06
  Epoch 50 step 50/126 | loss=0.004870 lr=4.95e-06
  Epoch 50 step 60/126 | loss=0.004906 lr=4.95e-06
  Epoch 50 step 70/126 | loss=0.004830 lr=5.17e-06
  Epoch 50 step 80/126 | loss=0.005514 lr=5.39e-06
  Epoch 50 step 90/126 | loss=0.005829 lr=5.39e-06
  Epoch 50 step 100/126 | loss=0.003603 lr=5.62e-06
  Epoch 50 step 110/126 | loss=0.005440 lr=5.62e-06
  Epoch 50 step 120/126 | loss=0.004734 lr=5.85e-06
Epoch 50 train | loss=0.005510
Epoch 50 val   | loss=0.023279
Saved last checkpoint to finetune_japan\checkpoints\run_glia_t3_r1a\last

Training complete. Best val loss: 0.021874 (epoch 45)
